IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
192.18.148.248,4,4,0.00,14.73,0.00
192.18.159.129,4,4,0.00,14.74,0.00
164.152.17.14,4,4,0.00,20.12,0.00
68.233.127.163,4,4,0.00,23.11,0.00
204.216.105.106,4,4,0.00,29.67,0.00
140.84.179.114,4,4,0.00,57.77,0.00
141.148.170.160,4,4,0.00,63.66,0.00
129.146.221.78,4,4,0.00,63.72,0.00
129.146.7.98,4,4,0.00,63.72,0.00
129.146.213.151,4,4,0.00,63.76,0.00
129.153.223.37,4,4,0.00,63.92,0.00
129.146.209.97,4,4,0.00,64.86,0.00
129.146.168.102,4,4,0.00,64.91,0.00
129.146.243.241,4,4,0.00,64.96,0.00
47.88.19.223,4,4,0.00,70.05,0.00
47.254.65.110,4,4,0.00,70.83,0.00
47.251.95.178,4,4,0.00,71.64,0.00
47.88.15.127,4,4,0.00,72.00,0.00
129.146.46.164,4,4,0.00,72.56,0.00
47.89.244.253,4,4,0.00,72.58,0.00
150.230.44.13,4,4,0.00,73.37,0.00
152.67.231.219,4,4,0.00,73.38,0.00
150.230.42.80,4,4,0.00,73.60,0.00
192.9.157.76,4,4,0.00,73.65,0.00
165.1.79.60,4,4,0.00,73.68,0.00
192.9.138.241,4,4,0.00,73.79,0.00
155.248.196.123,4,4,0.00,73.90,0.00
150.230.34.116,4,4,0.00,74.12,0.00
192.18.134.231,4,4,0.00,74.22,0.00
152.70.117.174,4,4,0.00,74.29,0.00
152.70.123.225,4,4,0.00,74.48,0.00
152.70.155.147,4,4,0.00,76.00,0.00
140.238.120.82,4,4,0.00,77.46,0.00
141.147.85.167,4,4,0.00,77.79,0.00
132.145.54.84,4,4,0.00,78.89,0.00
140.238.95.14,4,4,0.00,79.93,0.00
141.148.187.195,4,4,0.00,79.96,0.00
150.230.122.76,4,4,0.00,80.09,0.00
143.47.243.144,4,4,0.00,80.15,0.00
141.148.227.19,4,4,0.00,80.55,0.00
158.101.209.76,4,4,0.00,80.64,0.00
193.123.62.153,4,4,0.00,80.87,0.00
141.148.229.106,4,4,0.00,80.94,0.00
141.145.216.142,4,4,0.00,81.39,0.00
141.145.205.115,4,4,0.00,81.93,0.00
141.145.199.188,4,4,0.00,82.24,0.00
129.151.225.228,4,4,0.00,84.53,0.00
141.148.243.59,4,4,0.00,87.91,0.00
152.70.52.154,4,4,0.00,87.94,0.00
158.101.219.121,4,4,0.00,87.96,0.00
141.144.203.197,4,4,0.00,88.00,0.00
141.148.245.104,4,4,0.00,88.00,0.00
143.47.176.72,4,4,0.00,88.00,0.00
158.101.215.156,4,4,0.00,88.07,0.00
141.148.234.248,4,4,0.00,88.08,0.00
193.123.57.18,4,4,0.00,88.09,0.00
141.148.235.212,4,4,0.00,88.12,0.00
141.148.232.121,4,4,0.00,88.16,0.00
141.148.227.53,4,4,0.00,88.18,0.00
143.47.180.100,4,4,0.00,88.21,0.00
158.101.213.101,4,4,0.00,88.23,0.00
144.21.40.201,4,4,0.00,88.28,0.00
144.21.36.73,4,4,0.00,88.29,0.00
141.144.197.221,4,4,0.00,88.34,0.00
158.101.202.178,4,4,0.00,88.35,0.00
143.47.182.93,4,4,0.00,88.39,0.00
152.70.56.43,4,4,0.00,88.64,0.00
143.47.179.130,4,4,0.00,88.70,0.00
129.159.241.172,4,4,0.00,88.80,0.00
158.101.205.99,4,4,0.00,88.80,0.00
143.47.178.110,4,4,0.00,88.88,0.00
141.144.253.109,4,4,0.00,89.06,0.00
141.147.16.152,4,4,0.00,89.08,0.00
130.61.23.77,4,4,0.00,89.16,0.00
132.226.201.56,4,4,0.00,89.18,0.00
138.3.254.39,4,4,0.00,89.19,0.00
129.159.253.103,4,4,0.00,89.21,0.00
141.147.53.219,4,4,0.00,89.26,0.00
130.162.221.170,4,4,0.00,89.29,0.00
141.144.244.120,4,4,0.00,89.30,0.00
130.162.61.18,4,4,0.00,89.30,0.00
138.2.156.106,4,4,0.00,89.34,0.00
193.122.58.158,4,4,0.00,89.38,0.00
138.3.251.159,4,4,0.00,89.44,0.00
152.70.191.244,4,4,0.00,89.45,0.00
141.144.253.65,4,4,0.00,89.46,0.00
141.147.59.217,4,4,0.00,89.51,0.00
130.162.228.90,4,4,0.00,89.52,0.00
152.70.166.114,4,4,0.00,89.54,0.00
138.2.147.134,4,4,0.00,89.56,0.00
130.162.227.253,4,4,0.00,89.61,0.00
141.147.40.199,4,4,0.00,89.62,0.00
138.2.171.229,4,4,0.00,89.62,0.00
193.122.61.236,4,4,0.00,89.64,0.00
138.2.139.74,4,4,0.00,89.66,0.00
141.147.44.103,4,4,0.00,89.67,0.00
144.24.167.82,4,4,0.00,89.70,0.00
141.147.1.224,4,4,0.00,89.74,0.00
130.61.134.27,4,4,0.00,89.74,0.00
130.61.192.90,4,4,0.00,89.77,0.00
141.144.234.29,4,4,0.00,89.80,0.00
138.2.171.160,4,4,0.00,89.83,0.00
144.24.182.185,4,4,0.00,89.83,0.00
138.2.191.213,4,4,0.00,89.84,0.00
132.226.203.64,4,4,0.00,89.85,0.00
141.147.99.4,4,4,0.00,89.95,0.00
129.159.205.22,4,4,0.00,90.04,0.00
141.147.24.245,4,4,0.00,90.04,0.00
138.2.177.36,4,4,0.00,90.09,0.00
141.147.101.165,4,4,0.00,90.22,0.00
144.24.188.182,4,4,0.00,90.27,0.00
132.145.12.124,4,4,0.00,90.97,0.00
193.123.177.190,4,4,0.00,90.98,0.00
130.162.165.254,4,4,0.00,91.20,0.00
8.209.119.190,4,4,0.00,91.36,0.00
152.67.155.144,4,4,0.00,91.68,0.00
143.47.225.254,4,4,0.00,91.71,0.00
130.162.173.192,4,4,0.00,92.23,0.00
140.238.82.132,4,4,0.00,92.30,0.00
143.47.245.187,4,4,0.00,92.96,0.00
141.147.19.30,4,4,0.00,93.04,0.00
143.47.248.8,4,4,0.00,93.12,0.00
144.21.49.243,4,4,0.00,93.20,0.00
152.67.130.24,4,4,0.00,93.21,0.00
144.21.54.7,4,4,0.00,93.21,0.00
152.67.157.226,4,4,0.00,93.25,0.00
143.47.229.11,4,4,0.00,93.32,0.00
150.230.119.80,4,4,0.00,93.34,0.00
152.70.49.115,4,4,0.00,93.53,0.00
141.147.64.9,4,4,0.00,93.94,0.00
130.162.171.19,4,4,0.00,94.09,0.00
141.147.96.25,4,4,0.00,94.10,0.00
150.230.123.141,4,4,0.00,94.10,0.00
141.147.70.98,4,4,0.00,94.15,0.00
141.147.100.73,4,4,0.00,94.17,0.00
144.24.243.207,4,4,0.00,94.34,0.00
152.67.136.149,4,4,0.00,94.40,0.00
141.147.117.171,4,4,0.00,94.69,0.00
130.162.171.229,4,4,0.00,94.74,0.00
141.147.114.105,4,4,0.00,94.83,0.00
152.67.154.76,4,4,0.00,95.24,0.00
138.2.154.54,4,4,0.00,95.98,0.00
158.180.231.216,4,4,0.00,96.46,0.00
158.180.228.226,4,4,0.00,96.48,0.00
130.162.215.87,4,4,0.00,98.66,0.00
129.151.204.91,4,4,0.00,99.42,0.00
129.151.198.3,4,4,0.00,99.90,0.00
144.22.252.124,4,4,0.00,114.43,0.00
164.152.34.166,4,4,0.00,114.49,0.00
168.138.141.235,4,4,0.00,114.77,0.00
129.151.104.245,4,4,0.00,116.35,0.00
132.226.163.224,4,4,0.00,123.18,0.00
8.209.216.11,4,4,0.00,161.20,0.00
47.74.2.180,4,4,0.00,161.80,0.00
158.180.65.145,4,4,0.00,179.25,0.00
144.24.78.162,4,4,0.00,179.47,0.00
144.24.76.59,4,4,0.00,179.63,0.00
138.2.123.70,4,4,0.00,180.61,0.00
152.67.222.250,4,4,0.00,181.54,0.00
8.213.137.24,4,4,0.00,181.72,0.00
158.180.89.73,4,4,0.00,181.94,0.00
150.230.249.48,4,4,0.00,182.43,0.00
129.154.59.99,4,4,0.00,182.58,0.00
138.2.122.191,4,4,0.00,182.71,0.00
129.154.50.220,4,4,0.00,182.93,0.00
144.24.73.232,4,4,0.00,182.99,0.00
139.185.34.131,4,4,0.00,183.96,0.00
129.154.50.159,4,4,0.00,183.99,0.00
193.123.81.105,4,4,0.00,184.42,0.00
193.123.69.77,4,4,0.00,184.62,0.00
146.56.46.84,4,4,0.00,187.71,0.00
64.110.79.188,4,4,0.00,188.81,0.00
146.56.176.143,4,4,0.00,189.29,0.00
132.145.94.80,4,4,0.00,190.07,0.00
193.122.117.159,4,4,0.00,190.20,0.00
193.122.107.147,4,4,0.00,190.31,0.00
146.56.162.25,4,4,0.00,190.32,0.00
193.122.97.248,4,4,0.00,190.38,0.00
131.186.27.112,4,4,0.00,190.42,0.00
132.145.81.117,4,4,0.00,190.43,0.00
64.110.75.145,4,4,0.00,190.50,0.00
146.56.169.86,4,4,0.00,190.57,0.00
131.186.30.44,4,4,0.00,191.09,0.00
129.154.207.203,4,4,0.00,191.15,0.00
130.162.144.191,4,4,0.00,191.26,0.00
132.226.175.157,4,4,0.00,191.41,0.00
152.70.90.168,4,4,0.00,191.92,0.00
131.186.17.132,4,4,0.00,192.12,0.00
141.148.203.6,4,4,0.00,194.76,0.00
140.238.23.148,4,4,0.00,196.96,0.00
144.24.90.107,4,4,0.00,197.49,0.00
140.238.201.118,4,4,0.00,204.71,0.00
138.2.56.246,4,4,0.00,205.71,0.00
64.110.101.125,4,4,0.00,206.05,0.00
168.138.46.67,4,4,0.00,206.15,0.00
192.9.177.204,4,4,0.00,206.79,0.00
138.2.61.180,4,4,0.00,207.34,0.00
64.110.104.30,4,4,0.00,207.78,0.00
150.230.63.93,4,4,0.00,209.24,0.00
149.129.8.215,4,4,0.00,211.97,0.00
158.101.141.78,4,4,0.00,213.00,0.00
141.147.184.160,4,4,0.00,213.35,0.00
168.138.212.87,4,4,0.00,213.76,0.00
150.230.221.148,4,4,0.00,213.87,0.00
131.186.60.210,4,4,0.00,214.68,0.00
140.238.58.181,4,4,0.00,215.25,0.00
152.67.190.105,4,4,0.00,216.00,0.00
158.101.142.100,4,4,0.00,216.30,0.00
131.186.33.175,4,4,0.00,216.35,0.00
168.138.197.97,4,4,0.00,216.55,0.00
141.147.163.68,4,4,0.00,216.68,0.00
168.138.13.201,4,4,0.00,218.26,0.00
150.230.196.248,4,4,0.00,218.55,0.00
129.154.46.115,4,4,0.00,221.92,0.00
138.2.66.92,4,4,0.00,222.48,0.00
129.150.51.134,4,4,0.00,222.87,0.00
152.69.210.245,4,4,0.00,222.88,0.00
168.138.184.172,4,4,0.00,223.35,0.00
168.138.177.109,4,4,0.00,223.55,0.00
168.138.165.174,4,4,0.00,223.68,0.00
152.69.219.32,4,4,0.00,223.71,0.00
158.178.245.161,4,4,0.00,223.74,0.00
158.178.238.239,4,4,0.00,224.14,0.00
129.150.50.63,4,4,0.00,224.54,0.00
168.138.162.187,4,4,0.00,224.89,0.00
150.230.216.127,4,4,0.00,227.69,0.00
150.230.214.2,4,4,0.00,228.38,0.00
138.2.75.91,4,4,0.00,228.63,0.00
140.83.39.98,4,4,0.00,229.36,0.00
150.230.217.96,4,4,0.00,229.89,0.00
138.2.5.189,4,4,0.00,230.13,0.00
47.242.174.27,4,4,0.00,231.57,0.00
141.147.178.76,4,4,0.00,231.82,0.00
144.24.89.8,4,4,0.00,232.17,0.00
131.186.42.13,4,4,0.00,232.40,0.00
8.218.148.106,4,4,0.00,232.43,0.00
8.212.41.98,4,4,0.00,232.45,0.00
47.243.234.9,4,4,0.00,232.59,0.00
131.186.37.192,4,4,0.00,232.70,0.00
158.180.76.213,4,4,0.00,232.86,0.00
8.210.55.134,4,4,0.00,232.95,0.00
47.243.236.86,4,4,0.00,234.18,0.00
47.243.70.186,4,4,0.00,234.19,0.00
8.210.43.213,4,4,0.00,234.29,0.00
47.57.233.126,4,4,0.00,234.46,0.00
47.57.13.107,4,4,0.00,234.68,0.00
47.243.137.146,4,4,0.00,234.81,0.00
47.243.237.160,4,4,0.00,234.88,0.00
8.218.83.153,4,4,0.00,234.97,0.00
150.230.252.18,4,4,0.00,235.40,0.00
8.210.34.45,4,4,0.00,235.41,0.00
149.129.250.187,4,4,0.00,235.59,0.00
47.57.14.118,4,4,0.00,236.79,0.00
8.219.6.150,4,4,0.00,237.69,0.00
8.219.120.87,4,4,0.00,237.75,0.00
8.222.191.138,4,4,0.00,237.75,0.00
8.219.111.147,4,4,0.00,237.95,0.00
8.222.144.50,4,4,0.00,237.96,0.00
47.74.155.26,4,4,0.00,238.03,0.00
8.222.179.231,4,4,0.00,238.11,0.00
8.219.177.205,4,4,0.00,238.45,0.00
8.222.165.104,4,4,0.00,238.87,0.00
8.219.77.141,4,4,0.00,238.98,0.00
8.219.153.237,4,4,0.00,239.94,0.00
8.222.180.86,4,4,0.00,240.74,0.00
